lat,lon,filename
45.75,-113.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-113.8.csv
45.75,-113.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-113.2.csv
45.75,-112.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-112.8.csv
45.75,-112.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-112.2.csv
45.75,-111.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-111.8.csv
45.75,-111.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-111.2.csv
45.75,-110.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-110.8.csv
45.75,-110.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-110.2.csv
45.75,-109.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-109.8.csv
45.75,-109.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-109.2.csv
45.75,-108.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-108.8.csv
45.75,-108.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-108.2.csv
45.75,-107.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-107.8.csv
45.75,-107.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-107.2.csv
45.75,-106.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-106.8.csv
45.75,-106.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-106.2.csv
45.75,-105.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-105.8.csv
45.75,-105.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-105.2.csv
45.75,-104.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-104.8.csv
45.75,-104.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-104.2.csv
45.75,-103.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-103.8.csv
45.75,-103.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-103.2.csv
45.75,-102.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-102.8.csv
45.75,-102.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-102.2.csv
45.75,-101.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-101.8.csv
45.75,-101.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-101.2.csv
45.75,-100.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-100.8.csv
45.75,-100.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-100.2.csv
45.75,-99.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-99.8.csv
45.75,-99.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-99.2.csv
45.75,-98.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-98.8.csv
45.75,-98.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-98.2.csv
45.75,-97.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-97.8.csv
45.75,-97.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-97.2.csv
45.75,-96.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-96.8.csv
45.75,-96.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-96.2.csv
45.75,-95.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-95.8.csv
45.75,-95.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-95.2.csv
45.75,-94.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-94.8.csv
45.75,-94.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-94.2.csv
45.75,-93.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-93.8.csv
45.75,-93.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-93.2.csv
45.75,-92.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-92.8.csv
45.75,-92.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-92.2.csv
45.75,-91.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-91.8.csv
45.75,-91.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-91.2.csv
45.75,-90.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-90.8.csv
45.75,-90.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-90.2.csv
45.75,-89.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-89.8.csv
45.75,-89.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-89.2.csv
45.75,-88.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-88.8.csv
45.75,-88.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-88.2.csv
45.75,-87.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-87.8.csv
45.75,-87.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-87.2.csv
45.75,-80.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-80.2.csv
45.75,-79.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-79.8.csv
45.75,-79.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-79.2.csv
45.75,-78.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-78.8.csv
45.75,-78.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-78.2.csv
45.75,-77.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-77.8.csv
45.75,-77.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-77.2.csv
45.75,-76.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-76.8.csv
45.75,-76.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-76.2.csv
45.75,-75.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-75.8.csv
45.75,-75.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-75.2.csv
45.75,-74.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-74.8.csv
45.75,-74.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-74.2.csv
45.75,-73.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-73.8.csv
45.75,-73.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-73.2.csv
45.75,-72.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-72.8.csv
45.75,-72.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-72.2.csv
45.75,-71.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-71.8.csv
45.75,-71.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-71.2.csv
45.75,-70.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-70.8.csv
45.75,-70.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-70.2.csv
45.75,-69.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-69.8.csv
45.75,-69.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-69.2.csv
45.75,-68.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-68.8.csv
45.75,-68.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-68.2.csv
45.75,-67.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-67.8.csv
45.75,-67.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-67.2.csv
45.75,-66.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-66.8.csv
45.75,-66.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-66.2.csv
45.75,-65.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-65.8.csv
45.75,-65.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-65.2.csv
45.75,-64.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-64.8.csv
45.75,-64.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-64.2.csv
45.75,-63.75,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-63.8.csv
45.75,-62.25,ts_nada_v1_0_0_pdsi_jja_lat_45.8_lon_-62.2.csv
46.25,-123.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-123.8.csv
46.25,-123.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-123.2.csv
46.25,-122.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-122.8.csv
46.25,-122.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-122.2.csv
46.25,-121.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-121.8.csv
46.25,-121.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-121.2.csv
46.25,-120.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-120.8.csv
46.25,-120.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-120.2.csv
46.25,-119.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-119.8.csv
46.25,-119.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-119.2.csv
46.25,-118.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-118.8.csv
46.25,-118.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-118.2.csv
46.25,-117.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-117.8.csv
46.25,-117.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-117.2.csv
46.25,-116.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-116.8.csv
46.25,-116.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-116.2.csv
46.25,-115.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-115.8.csv
46.25,-115.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-115.2.csv
46.25,-114.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-114.8.csv
46.25,-114.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-114.2.csv
46.25,-113.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-113.8.csv
46.25,-113.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-113.2.csv
46.25,-112.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-112.8.csv
46.25,-112.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-112.2.csv
46.25,-111.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-111.8.csv
46.25,-111.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-111.2.csv
46.25,-110.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-110.8.csv
46.25,-110.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-110.2.csv
46.25,-109.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-109.8.csv
46.25,-109.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-109.2.csv
46.25,-108.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-108.8.csv
46.25,-108.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-108.2.csv
46.25,-107.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-107.8.csv
46.25,-107.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-107.2.csv
46.25,-106.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-106.8.csv
46.25,-106.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-106.2.csv
46.25,-105.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-105.8.csv
46.25,-105.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-105.2.csv
46.25,-104.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-104.8.csv
46.25,-104.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-104.2.csv
46.25,-103.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-103.8.csv
46.25,-103.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-103.2.csv
46.25,-102.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-102.8.csv
46.25,-102.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-102.2.csv
46.25,-101.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-101.8.csv
46.25,-101.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-101.2.csv
46.25,-100.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-100.8.csv
46.25,-100.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-100.2.csv
46.25,-99.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-99.8.csv
46.25,-99.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-99.2.csv
46.25,-98.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-98.8.csv
46.25,-98.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-98.2.csv
46.25,-97.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-97.8.csv
46.25,-97.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-97.2.csv
46.25,-96.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-96.8.csv
46.25,-96.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-96.2.csv
46.25,-95.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-95.8.csv
46.25,-95.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-95.2.csv
46.25,-94.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-94.8.csv
46.25,-94.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-94.2.csv
46.25,-93.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-93.8.csv
46.25,-93.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-93.2.csv
46.25,-92.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-92.8.csv
46.25,-92.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-92.2.csv
46.25,-91.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-91.8.csv
46.25,-91.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-91.2.csv
46.25,-90.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-90.8.csv
46.25,-90.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-90.2.csv
46.25,-89.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-89.8.csv
46.25,-89.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-89.2.csv
46.25,-88.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-88.8.csv
46.25,-88.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-88.2.csv
46.25,-87.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-87.8.csv
46.25,-87.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-87.2.csv
46.25,-86.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-86.8.csv
46.25,-86.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-86.2.csv
46.25,-85.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-85.8.csv
46.25,-85.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-85.2.csv
46.25,-84.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-84.8.csv
46.25,-84.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-84.2.csv
46.25,-83.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-83.8.csv
46.25,-83.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-83.2.csv
46.25,-82.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-82.8.csv
46.25,-82.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-82.2.csv
46.25,-81.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-81.8.csv
46.25,-81.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-81.2.csv
46.25,-80.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-80.8.csv
46.25,-80.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-80.2.csv
46.25,-79.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-79.8.csv
46.25,-79.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-79.2.csv
46.25,-78.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-78.8.csv
46.25,-78.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-78.2.csv
46.25,-77.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-77.8.csv
46.25,-77.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-77.2.csv
46.25,-76.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-76.8.csv
46.25,-76.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-76.2.csv
46.25,-75.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-75.8.csv
46.25,-75.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-75.2.csv
46.25,-74.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-74.8.csv
46.25,-74.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-74.2.csv
46.25,-73.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-73.8.csv
46.25,-73.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-73.2.csv
46.25,-72.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-72.8.csv
46.25,-72.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-72.2.csv
46.25,-71.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-71.8.csv
46.25,-71.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-71.2.csv
46.25,-70.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-70.8.csv
46.25,-70.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-70.2.csv
46.25,-69.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-69.8.csv
46.25,-69.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-69.2.csv
46.25,-68.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-68.8.csv
46.25,-68.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-68.2.csv
46.25,-67.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-67.8.csv
46.25,-67.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-67.2.csv
46.25,-66.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-66.8.csv
46.25,-66.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-66.2.csv
46.25,-65.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-65.8.csv
46.25,-65.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-65.2.csv
46.25,-64.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-64.8.csv
46.25,-64.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-64.2.csv
46.25,-63.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-63.2.csv
46.25,-62.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-62.8.csv
46.25,-61.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-61.2.csv
46.25,-60.75,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-60.8.csv
46.25,-60.25,ts_nada_v1_0_0_pdsi_jja_lat_46.2_lon_-60.2.csv
46.75,-123.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-123.8.csv
46.75,-123.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-123.2.csv
46.75,-122.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-122.8.csv
46.75,-122.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-122.2.csv
46.75,-121.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-121.8.csv
46.75,-121.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-121.2.csv
46.75,-120.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-120.8.csv
46.75,-120.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-120.2.csv
46.75,-119.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-119.8.csv
46.75,-119.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-119.2.csv
46.75,-118.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-118.8.csv
46.75,-118.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-118.2.csv
46.75,-117.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-117.8.csv
46.75,-117.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-117.2.csv
46.75,-116.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-116.8.csv
46.75,-116.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-116.2.csv
46.75,-115.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-115.8.csv
46.75,-115.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-115.2.csv
46.75,-114.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-114.8.csv
46.75,-114.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-114.2.csv
46.75,-113.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-113.8.csv
46.75,-113.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-113.2.csv
46.75,-112.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-112.8.csv
46.75,-112.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-112.2.csv
46.75,-111.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-111.8.csv
46.75,-111.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-111.2.csv
46.75,-110.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-110.8.csv
46.75,-110.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-110.2.csv
46.75,-109.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-109.8.csv
46.75,-109.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-109.2.csv
46.75,-108.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-108.8.csv
46.75,-108.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-108.2.csv
46.75,-107.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-107.8.csv
46.75,-107.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-107.2.csv
46.75,-106.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-106.8.csv
46.75,-106.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-106.2.csv
46.75,-105.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-105.8.csv
46.75,-105.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-105.2.csv
46.75,-104.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-104.8.csv
46.75,-104.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-104.2.csv
46.75,-103.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-103.8.csv
46.75,-103.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-103.2.csv
46.75,-102.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-102.8.csv
46.75,-102.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-102.2.csv
46.75,-101.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-101.8.csv
46.75,-101.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-101.2.csv
46.75,-100.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-100.8.csv
46.75,-100.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-100.2.csv
46.75,-99.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-99.8.csv
46.75,-99.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-99.2.csv
46.75,-98.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-98.8.csv
46.75,-98.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-98.2.csv
46.75,-97.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-97.8.csv
46.75,-97.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-97.2.csv
46.75,-96.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-96.8.csv
46.75,-96.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-96.2.csv
46.75,-95.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-95.8.csv
46.75,-95.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-95.2.csv
46.75,-94.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-94.8.csv
46.75,-94.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-94.2.csv
46.75,-93.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-93.8.csv
46.75,-93.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-93.2.csv
46.75,-92.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-92.8.csv
46.75,-92.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-92.2.csv
46.75,-91.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-91.8.csv
46.75,-88.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-88.8.csv
46.75,-88.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-88.2.csv
46.75,-84.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-84.2.csv
46.75,-83.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-83.8.csv
46.75,-83.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-83.2.csv
46.75,-82.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-82.8.csv
46.75,-82.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-82.2.csv
46.75,-81.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-81.8.csv
46.75,-81.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-81.2.csv
46.75,-80.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-80.8.csv
46.75,-80.25,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-80.2.csv
46.75,-79.75,ts_nada_v1_0_0_pdsi_jja_lat_46.8_lon_-79.8.csv
