lat,lon,filename
67.75,38.25,ts_owda_v1_0_0_pdsi_jja_lat_67.8_lon_38.2
67.75,38.75,ts_owda_v1_0_0_pdsi_jja_lat_67.8_lon_38.8
67.75,39.25,ts_owda_v1_0_0_pdsi_jja_lat_67.8_lon_39.2
67.75,39.75,ts_owda_v1_0_0_pdsi_jja_lat_67.8_lon_39.8
67.75,40.25,ts_owda_v1_0_0_pdsi_jja_lat_67.8_lon_40.2
67.75,40.75,ts_owda_v1_0_0_pdsi_jja_lat_67.8_lon_40.8
67.75,44.75,ts_owda_v1_0_0_pdsi_jja_lat_67.8_lon_44.8
68.25,15.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_15.8
68.25,17.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_17.2
68.25,18.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_18.2
68.25,18.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_18.8
68.25,19.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_19.2
68.25,19.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_19.8
68.25,20.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_20.2
68.25,20.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_20.8
68.25,21.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_21.2
68.25,21.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_21.8
68.25,22.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_22.2
68.25,22.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_22.8
68.25,23.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_23.2
68.25,23.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_23.8
68.25,24.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_24.2
68.25,24.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_24.8
68.25,25.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_25.2
68.25,25.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_25.8
68.25,26.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_26.2
68.25,26.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_26.8
68.25,27.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_27.2
68.25,27.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_27.8
68.25,28.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_28.2
68.25,28.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_28.8
68.25,29.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_29.2
68.25,29.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_29.8
68.25,30.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_30.2
68.25,30.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_30.8
68.25,31.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_31.2
68.25,31.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_31.8
68.25,32.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_32.2
68.25,32.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_32.8
68.25,34.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_34.2
68.25,34.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_34.8
68.25,35.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_35.2
68.25,35.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_35.8
68.25,36.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_36.2
68.25,36.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_36.8
68.25,37.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_37.2
68.25,37.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_37.8
68.25,38.25,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_38.2
68.25,38.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_38.8
68.25,44.75,ts_owda_v1_0_0_pdsi_jja_lat_68.2_lon_44.8
68.75,15.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_15.2
68.75,15.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_15.8
68.75,16.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_16.2
68.75,16.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_16.8
68.75,17.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_17.2
68.75,17.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_17.8
68.75,18.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_18.2
68.75,18.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_18.8
68.75,19.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_19.2
68.75,19.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_19.8
68.75,20.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_20.2
68.75,20.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_20.8
68.75,21.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_21.2
68.75,21.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_21.8
68.75,22.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_22.2
68.75,22.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_22.8
68.75,23.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_23.2
68.75,23.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_23.8
68.75,24.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_24.2
68.75,24.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_24.8
68.75,25.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_25.2
68.75,25.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_25.8
68.75,26.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_26.2
68.75,26.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_26.8
68.75,27.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_27.2
68.75,27.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_27.8
68.75,28.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_28.2
68.75,28.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_28.8
68.75,29.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_29.2
68.75,29.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_29.8
68.75,30.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_30.2
68.75,30.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_30.8
68.75,31.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_31.2
68.75,31.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_31.8
68.75,32.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_32.2
68.75,32.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_32.8
68.75,33.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_33.2
68.75,33.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_33.8
68.75,34.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_34.2
68.75,34.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_34.8
68.75,35.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_35.2
68.75,35.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_35.8
68.75,36.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_36.2
68.75,36.75,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_36.8
68.75,37.25,ts_owda_v1_0_0_pdsi_jja_lat_68.8_lon_37.2
69.25,17.75,ts_owda_v1_0_0_pdsi_jja_lat_69.2_lon_17.8
69.25,18.25,ts_owda_v1_0_0_pdsi_jja_lat_69.2_lon_18.2
69.25,18.75,ts_owda_v1_0_0_pdsi_jja_lat_69.2_lon_18.8
69.25,19.25,ts_owda_v1_0_0_pdsi_jja_lat_69.2_lon_19.2
69.25,19.75,ts_owda_v1_0_0_pdsi_jja_lat_69.2_lon_19.8
69.25,20.25,ts_owda_v1_0_0_pdsi_jja_lat_69.2_lon_20.2
69.25,20.75,ts_owda_v1_0_0_pdsi_jja_lat_69.2_lon_20.8
69.25,21.75,ts_owda_v1_0_0_pdsi_jja_lat_69.2_lon_21.8
69.25,22.25,ts_owda_v1_0_0_pdsi_jja_lat_69.2_lon_22.2
69.25,22.75,ts_owda_v1_0_0_pdsi_jja_lat_69.2_lon_22.8
69.25,23.25,ts_owda_v1_0_0_pdsi_jja_lat_69.2_lon_23.2
69.25,23.75,ts_owda_v1_0_0_pdsi_jja_lat_69.2_lon_23.8
69.25,24.25,ts_owda_v1_0_0_pdsi_jja_lat_69.2_lon_24.2
69.25,24.75,ts_owda_v1_0_0_pdsi_jja_lat_69.2_lon_24.8
69.25,25.25,ts_owda_v1_0_0_pdsi_jja_lat_69.2_lon_25.2
69.25,25.75,ts_owda_v1_0_0_pdsi_jja_lat_69.2_lon_25.8
